,time_index,Drug category,individuals_pct,individuals_n
1,2020-01-01,ac_only,74.28,722739
2,2020-01-01,ap_only,7.25,70500
3,2020-01-01,ac_and_ap,6.49,63101
4,2020-01-01,no_at,11.99,116634
5,2020-07-01,ac_only,75.81,734719
6,2020-07-01,ap_only,6.74,65334
7,2020-07-01,ac_and_ap,6.07,58822
8,2020-07-01,no_at,11.38,110326
9,2021-01-01,ac_only,75.99,749534
10,2021-01-01,ap_only,6.46,63694
11,2021-01-01,ac_and_ap,5.96,58800
12,2021-01-01,no_at,11.59,114330
13,2021-05-01,ac_only,75.73,748897
14,2021-05-01,ap_only,6.48,64059
15,2021-05-01,ac_and_ap,5.53,54680
16,2021-05-01,no_at,12.27,121300
