var,or,ci_or_lower,ci_or_upper,p,var_group,clean_var
ac_only,1.07583172942702,1.01508266480874,1.14021640814841,0.0137105092490475,meds,AC vs AP
age_z,1.279240675194,1.24109306851379,1.31856082882686,3.16572715574335e-57,dem,Age (SD)
female,0.718166280675993,0.689271538611194,0.74827231041513,3.09431563020416e-56,dem,Female
ethnicity_catBlack or Black British,1.62257349326162,1.36897300862247,1.92315314067762,2.379828886511e-08,eth 1),Black or black british
ethnicity_catAsian or Asian British,1.31920885073013,1.13579090056446,1.53224681671584,0.000286729695969826,eth 1),Asian or asian british
ethnicity_catMixed,1.51721025708206,1.13696831122383,2.02461840094489,0.00462567806834405,eth 1),Mixed
ethnicity_catOther Ethnic Groups,1.3195196404006,1.1064157297567,1.57366895153036,0.00203409901758103,eth 1),Other
region_catNorth West,0.983646311548137,0.919636628688736,1.05211127529995,0.631021411679737,reg 3),North West
region_catEast of England,1.15493831196799,1.06359260536795,1.25412916347798,0.000611358322810617,reg 3),East of England
region_catSouth West,0.893604859838624,0.808956636146295,0.987110569153916,0.0267281645219816,reg 3),South West
region_catYorkshire and The Humber,0.882260739796467,0.818014403886279,0.951552942452125,0.0011650976090166,reg 3),The Humber
region_catWest Midlands,0.584892083397553,0.543724348546388,0.629176806475026,4.97307927890072e-47,reg 3),West Midlands
region_catEast Midlands,0.783148300388401,0.722941041544181,0.848369680453063,2.11236278795656e-09,reg 3),East Midlands
region_catLondon,1.30878558764983,1.2121701171547,1.41310175048748,6.08684123523734e-12,reg 3),London
region_catNorth East,0.832445984825104,0.757309300983651,0.915037378718787,0.000144913496215048,reg 3),North East
imd_decile_cat9,0.930418408313716,0.850563598818048,1.01777035336568,0.115201374149523,imd 2),IMD dec 9
imd_decile_cat8,1.00781401901787,0.923203310730354,1.1001792185141,0.861886024093579,imd 2),IMD dec 8
imd_decile_cat7,0.961404397526817,0.879411758724289,1.05104168373269,0.386812672237708,imd 2),IMD dec 7
imd_decile_cat6,0.965223513074136,0.883337490532957,1.05470042897089,0.433896921440648,imd 2),IMD dec 6
imd_decile_cat5,1.01278367550366,0.926224308516085,1.10743236161663,0.780498513309852,imd 2),IMD dec 5
imd_decile_cat4,1.03707721329678,0.94959991400336,1.13261293569958,0.418088471776286,imd 2),IMD dec 4
imd_decile_cat3,1.03146455186277,0.944675127038785,1.12622751599744,0.489677077684838,imd 2),IMD dec 3
imd_decile_cat2,1.11461260117519,1.02128224155856,1.21647199975061,0.0150175230227638,imd 2),IMD dec 2
imd_decile_cat1,1.15600408907196,1.05881969297464,1.26210861284301,0.00121377816828905,imd 2),IMD dec 1
congestive_heart_failure_chads,1.08603314829765,1.02757185320044,1.14782046192465,0.00346265227134683,comorbidity,Congestive heart failure
hypertension_chads,0.994194232836092,0.951121342825403,1.0392177402605,0.796664951334631,comorbidity,Hypertension
vascular_disease_chads,1.3041512385557,1.17039746404004,1.45319048039922,1.51015710467249e-06,comorbidity,Vascular disease
diabetes_chads,1.15415788340484,1.10901225309201,1.20114130038834,1.88901316219136e-12,comorbidity,Diabetes
renal_disease_hasbled,1.12700586841959,1.0842932547484,1.17140102263841,1.3164833191902e-09,comorbidity,Renal disease
liver_disease_hasbled,1.07097628663474,0.891126557843449,1.28712380574729,0.464748085755914,comorbidity,Liver disease
alcohol_hasbled,0.988633550008818,0.890516136224634,1.09756157855458,0.83026660012543,comorbidity,Hazardous alcohol use
stroke_hasbled,0.977360304192211,0.935060847331429,1.02157326652788,0.310369068246821,comorbidity,Stroke
bleeding_hasbled,1.08109875960331,1.03963410921032,1.12421718146934,9.31061070718635e-05,comorbidity,Major bleeding event
uncontrolled_hypertension_hasbled,0.837839783544803,0.769179934044891,0.912628465486508,4.99770314580674e-05,comorbidity,Uncontrolled hypertension
fall,1.04911227874945,0.997891851126929,1.10296178105865,0.060472975756744,comorbidity,Fall
antihypertensives,0.991458053382807,0.94846979760422,1.03639470028524,0.704453262667978,meds,Antihypertensives
lipid_regulating_drugs,1.09162183875645,1.04610736570499,1.13911657437471,5.47408833495916e-05,meds,Lipid regulating drugs
proton_pump_inhibitors,1.08826590078218,1.02590294878679,1.15441979400273,0.0049646405814092,meds,Proton pump inhibitors
nsaids,1.07652167964505,0.924368233144862,1.25371998430001,0.342922008906923,meds,NSAIDs
corticosteroids,1.34968344727191,1.27797137052689,1.42541957500092,5.0289034134818e-27,meds,Corticosteroids
other_immunosuppressants,1.31330363508753,1.15545832421068,1.49271194104932,3.02345152878426e-05,meds,Other immunosuppressants
bmi_z,1.06542429528145,1.04050778879614,1.09093746457133,1.53092184622365e-07,comorbidity,BMI (SD)
smoking_status,1.17078171609145,1.12276786471793,1.22084882352631,1.58420788692581e-13,comorbidity,Smoking status
prop_score_z,1.11285464546354,1.04097313212014,1.18969973740576,0.00169723903316184,meds,AT propensity score (sd)
